0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
74.22114,-22.369871,-124.80266,-15.922264,3.0322757,73.12524,-37.480476,-24.279713,-137.6772,27.720188,-14.774889,50.60436,39.234035,-99.10552,-64.96149,-23.01751,51.836807,-9.288875,40.028934,4.418343,30.215792,-29.83036,-0.99448967,-19.462387,-46.870766,38.952484,65.68114,-19.892181,15.707119,7.633891,45.814842,20.189955,15.746948,-0.72929037,62.271385,-48.58965,-48.160698,23.157948,69.14291,-26.279865,-33.601772,-25.905653,-46.89123,27.146593,-16.331266,-48.87226,40.815506,-9.283763,69.24721,58.376144,67.71796,-32.45611,-30.087772,-51.910526,-31.038086,-24.340393,-19.357767,56.37536,-26.092363,22.622234,7.66215,-12.522418,-26.354923,59.707485,-25.666853,-78.17441,-71.64828,-6.566337,28.453058,-28.360498,-16.336737,40.889557,8.743142,-11.945498,-22.829807,-35.226486,39.242302,-42.92659,-18.79218,12.078931,-35.314297,23.224005,36.24161,35.96912,-35.45197,-5.454729,14.004447,24.2071,-55.799526,7.6672463,43.952442,12.421286,-24.461,9.713482,22.7084,-24.30285,-49.281815,-12.881973,37.786636,0.39488512,16.92182,-5.614245,-17.213737,-20.348825,22.161915,-28.14314,16.149565,8.600126,-7.1737065,3.5059497,8.39122,21.119053,29.289873,-5.436281,-3.108074,-21.393349,-6.4413543,-11.254803,-9.914027,20.919708,-17.068796,-8.620019,13.788252,-12.719935,18.193153,-34.579998,-12.4991045,6.1291356,Tauros
-180.13634,-20.778826,-20.2739,182.06956,-12.427663,79.61732,145.96628,-24.28144,-6.9224153,-69.93018,189.19067,-25.077845,5.4278483,-55.116013,12.793597,-139.17595,-46.153316,-67.47081,-39.618614,-27.879787,63.924187,-64.58371,-87.067406,30.797632,-10.80962,-5.430822,-19.196613,61.554996,-38.689384,2.8327193,29.527254,-23.958462,-103.232574,-59.098846,-7.6465907,-1.7083291,-33.87178,-11.817026,-3.9404342,-13.960192,21.517748,-17.183613,-16.06221,-35.303566,41.63379,-52.418724,57.646206,-37.02332,-34.511703,3.5038238,-3.672741,-48.434364,-22.609167,48.238373,-28.261782,-19.04874,-58.757458,-16.334309,22.718084,-50.43117,-17.606573,7.6746416,13.617407,-19.414165,-20.722525,-41.42293,11.65373,-8.512202,-36.061146,20.003181,65.41982,43.215523,-1.5256166,-21.452906,7.470003,15.146173,-44.283726,-40.001682,-25.365208,-29.63814,-29.984694,-35.398876,12.497804,-27.732784,48.385162,14.85373,8.230751,40.244526,-1.8114396,-30.490982,7.3619246,-47.065624,18.414062,36.679768,4.968946,-40.140728,7.3480234,17.206133,23.836115,17.63696,8.41658,20.10702,11.876316,19.144741,-17.185045,31.600183,2.0844457,-28.232437,-33.26165,9.948466,8.037489,20.968206,-10.887684,1.1731944,-26.48096,12.967129,-22.94637,4.189471,-2.225498,-4.4799113,10.670672,-47.97497,3.5744858,-4.865438,3.218095,1.8666402,7.037291,5.5289907,Tentacool
-65.40272,-3.7562833,-55.630398,301.30682,5.0822587,109.97562,126.88641,-97.31215,-41.75848,-141.80605,321.28275,12.088041,17.740383,-91.57808,-31.655703,-93.38609,-98.641884,-98.03959,-159.55289,7.737994,-17.45258,-21.813963,-1.3838174,-50.544064,24.16017,63.208004,-62.64266,-104.324554,28.105494,-28.70591,47.986843,-48.42313,-72.60285,-70.97543,-11.114937,5.7043505,27.193722,-34.762966,47.984436,-23.997482,48.218113,-29.040525,-110.95591,-4.909651,-8.05086,7.9407926,-31.485212,5.4688015,12.996673,24.798212,-16.474545,55.3568,23.779163,-27.027718,-23.110828,82.869644,10.582615,-20.498154,-4.3050666,13.343804,-15.839447,20.202398,-39.58913,-14.979312,-0.31706932,2.860303,37.263443,-24.046158,29.769728,-13.235399,-6.312693,11.428792,-16.328375,11.491384,5.2758784,10.102838,67.217896,-7.489401,15.465501,32.509914,10.144531,16.817198,-3.8009036,25.285585,-26.156136,-1.3724027,-1.7758191,-29.364218,14.996117,19.973278,-15.836067,23.3497,-19.515015,-33.700336,-4.465391,12.590088,-11.053284,-13.127403,-37.291245,-2.7559237,-25.626415,-15.774477,7.1076746,-3.4307463,6.1857495,-7.934213,-11.669677,8.579952,8.181689,-3.779655,3.0126016,-1.600161,8.744075,10.103038,3.531298,-0.92305917,7.6648393,-5.263732,9.166011,-4.435309,-1.3102251,24.302824,2.4837923,2.1895366,5.3571258,-0.59826815,-7.30117,-14.298883,Tentacruel
101.65531,134.24786,179.01988,73.99084,180.60104,-112.63532,25.233929,7.395306,0.38897067,-58.036446,40.810078,23.686073,43.298687,-40.745804,-32.14985,-15.085854,21.765638,17.448202,82.85648,5.804934,-64.15797,-3.4699388,22.851974,18.35904,3.9160626,-7.188438,-50.516743,27.774126,-3.2285125,43.935577,40.9925,-18.348808,27.30863,3.9950078,-68.57159,-27.145172,29.427319,-3.787855,3.781975,13.436155,10.726947,3.4333966,61.147053,-10.428383,-4.4289327,-40.61557,27.082281,-13.468944,-1.6443793,40.00638,26.263979,-39.621002,24.219278,55.62349,-15.598321,-17.851913,-10.729703,37.852654,19.348717,-15.217752,77.947365,-4.2393684,23.373909,-9.513624,52.734386,-14.534664,33.51981,-12.241411,40.360046,-16.864841,-18.821129,38.794838,-7.627272,42.178844,65.17693,-22.028591,12.9252405,43.280483,-41.284992,61.43697,21.1599,-14.214298,43.07466,-11.369529,-25.280005,-12.2666235,-14.939789,14.248089,-54.427673,-16.982502,-7.5804524,10.4943285,-1.4838711,-48.469086,-46.946026,-19.61422,28.1986,1.9666501,-39.676643,-24.841341,4.8273525,19.151625,19.025488,67.96484,36.99416,4.628769,29.202238,18.426046,-8.520242,-1.6574302,-14.73304,3.4132903,6.497763,9.603677,7.3248577,29.059921,-10.942443,-29.665894,-16.982473,4.5088596,6.969233,-16.425852,-4.7271285,7.2763424,-24.602207,-7.896626,-9.885632,-18.23534,Vaporeon
177.39954,-188.98706,344.74738,92.922,11.582141,-15.65861,-121.49328,-191.67223,92.86595,29.151194,12.634239,11.525938,-61.38817,-2.7603383,-84.50075,-11.346457,84.53055,119.67511,-71.67919,102.97245,-73.629616,30.519236,21.980854,-28.01798,190.05705,-54.416504,-30.222893,57.2984,-50.3196,-22.345982,-25.588507,-43.970802,-41.78322,-20.011206,1.7521509,-13.243706,140.82526,-62.242474,-30.755516,-2.0031738,-0.18393186,-6.055658,37.06007,-0.4739573,-28.465452,-55.625935,-29.183056,-74.95605,45.824116,77.755875,5.6350503,25.791048,-82.71124,90.471085,-30.246239,25.863314,22.27402,46.983124,-36.63183,10.918959,-20.335625,4.217757,-30.957922,58.250008,-6.346549,-5.4002895,-15.97423,0.57146937,-39.341175,-16.32548,27.271517,-31.302935,8.77363,9.06242,-28.2113,21.660738,13.806981,1.118975,7.3616014,-26.15983,-5.937405,3.440624,12.794047,-12.931211,24.217525,-3.1670985,-28.001276,-10.87143,7.698359,19.584381,25.88628,2.0565486,1.4590313,13.155918,10.988222,4.3270135,-8.536993,-19.960999,0.31780812,-4.7552433,4.427144,-3.3743186,-11.02077,-8.933971,0.8404995,-6.0328994,9.101647,5.360325,-5.182249,7.584548,-22.724806,25.400352,-15.053186,-5.5787,3.340241,-1.2425414,-11.699159,7.000734,4.2073107,10.325685,-3.367643,-5.0042057,9.475353,3.4080286,6.409328,13.702674,-2.8799384,-8.068225,Venomoth
23.110435,-117.37026,202.24132,-96.423996,-52.531845,57.986496,-94.705765,58.69177,79.092415,53.91183,3.0079865,-5.293065,-98.22575,-64.78299,105.72083,-2.726451,-46.417107,-108.26634,58.46274,6.954564,95.44819,1.7926611,-34.828823,-66.11087,2.5887856,18.057741,-67.596886,-37.69392,57.958755,22.300251,53.7164,81.94926,45.102943,-88.172424,-57.886833,-22.706587,-30.80669,118.73327,6.2409596,-19.558638,-15.508314,-13.171544,14.327352,-7.0160117,-2.8079066,-18.52699,14.569699,48.92889,55.922478,14.714357,-59.608418,-22.008986,38.885445,23.816074,27.07984,24.399466,53.36699,26.154762,-14.252786,-5.739118,-21.934195,25.836056,71.68916,-4.1214037,35.53501,-36.22156,-41.965916,-37.175888,-71.395325,7.204086,33.34109,15.568158,-18.974813,27.500484,-36.964752,9.725696,42.1991,66.18119,-6.003686,12.469543,-11.682857,-10.335518,15.786313,31.06809,18.174538,-13.448854,-33.40667,-0.2625985,41.183342,8.746851,-23.946556,19.72548,-42.77796,25.105484,24.237036,24.93082,-26.090145,-5.567368,43.060856,-7.8861613,-22.118938,0.9536072,15.402406,13.19426,19.151543,16.052794,-3.7044,12.427215,-25.41175,12.31689,-18.296572,5.272823,-12.935939,-0.87436247,-0.70763147,13.963996,18.574097,5.432576,2.4600666,25.203508,16.546038,-23.774115,-8.253291,7.6877527,2.6262777,19.137701,-10.00318,-1.3318944,Venonat
-26.4518,-54.950775,-23.718983,-119.31525,-34.708424,42.29139,60.039078,-53.480946,76.6388,-3.847323,132.66315,-88.51712,-47.370518,-59.588654,-28.72304,113.39158,-43.714558,-29.6702,39.157566,34.444088,-72.728455,52.343018,74.78783,-1.0917114,-64.82356,32.870552,-51.60263,-2.9110072,-10.395169,8.087168,16.797178,6.2856464,-69.58055,-14.108,-60.266815,38.114277,22.59502,-46.67652,-24.205057,41.78359,30.58521,-3.6097646,-12.279948,-8.944874,-28.795994,-6.1910286,9.032372,-4.777367,-0.8063924,6.652381,-34.383373,6.2636337,-4.0964575,-15.538939,-20.23658,-80.34967,19.637947,38.15456,18.476469,-1.6570739,-2.6881933,7.2231193,35.254738,29.331081,30.435867,35.318676,-18.012312,5.1722355,39.545486,-11.565042,-31.876244,-36.878426,29.33358,21.203667,23.081877,0.12944037,-17.87568,29.531218,16.05635,-1.0471957,17.455767,-9.509784,15.971744,41.47037,38.86147,1.6118133,25.547504,-7.6987615,-24.04909,-51.89556,14.42812,18.641544,-18.091902,21.733072,37.780018,-26.304846,-28.66144,35.72751,25.436909,-6.9826374,-5.953169,26.604258,6.2886705,0.2677734,-47.20055,-18.374374,40.50648,-0.7505335,13.039403,-7.4393,31.252396,-5.642894,-15.79462,-2.0171432,25.35618,30.995935,38.037834,0.56882894,6.984341,7.4600596,-17.709097,21.031279,-5.689453,17.851044,27.347569,-24.416067,18.379515,2.6849928,Venusaur
-14.671724,-14.680709,-49.9529,-34.621475,-100.68618,-101.538246,16.066723,-43.642372,108.26065,84.17729,-8.578872,-93.748604,36.298115,-77.06443,-66.44023,35.887756,-66.277435,5.8158865,32.460426,-50.893044,7.800364,41.301453,-10.653067,1.7896239,-64.393906,20.078922,1.3462334,-51.378193,-34.60685,-11.8911705,12.050627,-40.168457,-22.074112,-90.03673,-11.025926,-69.844124,-57.340496,26.880642,39.95895,30.401129,-47.136147,63.017406,16.125814,29.056997,29.420147,0.517527,-50.651474,-6.775797,16.878477,11.98311,59.390446,-14.857045,-2.7352765,-35.550922,10.059873,28.77286,4.450149,28.248343,9.253025,-43.43431,-15.60626,89.506294,-85.751785,-10.171052,2.6944425,-44.776363,-9.216498,41.506367,-2.4255433,29.104713,-6.4802876,-16.673336,30.474493,18.703747,2.4475734,-24.317154,-15.683642,-2.2037811,11.377431,-21.541922,32.858776,-23.004421,-18.931887,-24.914068,-7.5782833,67.59024,-2.6166656,-15.46733,29.601463,40.42425,22.659252,30.668743,28.984583,34.00032,28.651321,-15.259048,10.089918,-11.254043,-45.34229,-76.3086,31.720766,1.2044047,19.978014,22.162369,-15.79689,-31.80417,-6.637159,-10.3344145,-16.739002,-27.789118,-27.094246,-13.573099,-4.7862077,-28.892015,11.310733,18.467937,0.027526109,-1.7498494,2.4435558,3.2304335,11.435271,-25.3367,12.65358,22.928411,-32.421196,2.047728,-4.830479,-1.9440969,Victreebel
-258.38165,6.6789947,98.40403,5.065857,-82.670746,129.83112,2.1591206,132.7948,-28.276218,-81.62358,110.9693,-20.920046,-21.366001,-137.31177,-153.66515,227.44066,8.490989,-77.98895,-84.71116,82.544716,-32.20095,17.982458,-21.739128,192.91815,18.177374,25.276443,-40.049965,31.268873,-19.894053,31.032091,-38.148987,43.09114,49.539276,66.78482,-21.721579,-77.79831,14.733223,123.10709,46.911247,102.75509,-51.759586,18.88008,26.431202,-39.997902,99.23088,18.952835,33.102955,-55.900604,32.45797,-35.830864,-27.154371,35.761658,-19.201618,15.29138,20.249952,-16.560768,18.360004,-2.876049,24.751163,13.015405,-32.641773,-15.23581,-28.92653,1.6040124,-30.330606,-21.877377,-3.3011374,4.164321,4.20066,-32.105896,-33.991047,-42.43849,14.037792,-20.861034,2.036178,-1.1141194,-5.1077323,-5.8499837,18.24265,-19.164751,16.20084,33.790215,4.887421,7.9161468,-9.985461,25.52485,-10.457736,16.198442,1.7949774,3.070636,-16.601923,-18.370344,-43.652493,-7.127913,-22.131355,-8.710088,2.8536446,6.7725396,0.9047429,6.4445963,-6.549974,-11.759835,1.4786389,14.827114,6.2593493,21.16527,-8.642921,-12.823343,5.3612523,12.185124,1.5361165,18.246828,3.9488642,17.096031,-7.2220464,-0.6497203,-15.98996,-2.180743,4.395825,6.818001,8.070492,9.540113,-10.83609,2.8521523,-3.573405,2.509425,3.5559714,0.25190023,Vileplume
-238.8623,-232.50883,10.488543,-19.713472,-211.88165,-82.173386,4.780603,26.710228,-42.50253,-152.05843,25.216505,-30.409075,110.29661,34.347378,79.286156,86.74458,74.291916,24.507643,-7.3035316,-21.617851,15.766345,-66.97447,-56.378017,42.750122,20.132362,62.49045,28.404116,-29.11638,-26.493,18.375479,-62.341167,5.756902,-51.800484,-4.110749,9.336037,-9.219048,1.8247067,-8.533717,2.0280893,-4.192523,4.5815334,-57.824116,-3.699883,-7.889478,9.342928,26.142418,-3.1592863,6.312183,-37.949417,10.828918,0.48799896,10.0620775,-7.2362065,1.9174486,-6.492976,-3.386502,14.014725,-18.944204,32.656773,-18.50268,29.669706,-24.913694,45.762173,31.661325,16.474058,-19.833235,-33.302128,-14.609586,-5.908245,-5.6344438,28.817202,-8.685274,56.2526,-26.292166,35.839817,-6.2683687,17.897026,32.068462,-13.951042,-9.034676,-20.472713,-16.850014,34.73226,-20.69289,-22.987299,-12.847711,-22.176905,-1.1927441,71.356094,-46.72583,-53.744225,44.758163,28.723475,-27.21894,45.173466,12.517452,10.395897,-12.994344,-36.77515,2.6060574,50.925407,-9.328611,-40.308926,-47.923878,61.27265,2.5942826,25.152147,-23.69491,9.390453,-21.477505,-29.523287,8.781526,11.555752,-18.56198,7.4385476,16.823465,15.423128,-1.3373865,-25.386984,15.61443,-21.73149,-4.39957,12.115128,-17.901451,-12.360383,-18.018118,10.953302,-8.119182,Voltorb
-8.089224,125.09763,-2.483238,-88.25694,33.532246,61.820343,-88.23548,-19.76796,19.227898,-29.412767,55.87526,51.60112,15.518922,-15.87288,-9.302903,-64.79079,40.54945,-1.8239965,0.60755295,8.280752,-140.56401,-32.426956,-2.5132673,-15.0423155,8.054549,36.438015,143.50607,-1.9710097,-19.681229,-46.216404,-18.384644,-8.871218,53.659397,36.34791,14.697429,5.380561,-18.476103,-16.822449,-11.322403,-13.925521,-25.753082,4.7074676,9.340438,-54.019745,-3.919831,-20.97994,7.1633477,14.39223,8.255509,12.863916,5.7163596,55.458015,19.5996,-1.8221488,10.21216,29.007996,13.227603,14.563384,15.321125,-28.219303,-7.7756453,-44.06351,-25.273382,15.488135,44.652447,-20.980452,-5.8476677,50.67595,-31.701303,32.686863,-0.25082576,1.5816607,-20.139593,-31.969887,25.294256,-18.24552,20.391916,-17.340122,-28.976606,9.510076,-5.177063,-7.9579616,17.879839,-4.147774,32.093746,55.100487,35.990788,27.086433,18.089586,-13.613563,-4.0115824,64.77224,-19.526434,21.023695,-16.228857,39.855133,46.82043,-7.8216195,-6.1516123,33.30299,15.02426,20.537199,31.251642,-7.578401,-12.391791,-12.111004,-22.351557,7.9571447,-29.107498,-24.164873,14.872697,0.08438282,-3.0744984,61.668465,6.486766,-17.185598,43.19615,24.28372,-22.461033,24.416069,39.124466,-4.481997,-31.507782,2.0457428,16.660767,3.4219484,-12.470919,-1.0482955,Vulpix
-119.63236,317.6283,72.23328,-30.306904,92.13878,-96.7679,-52.147224,-118.60923,-38.010628,-50.11277,-8.273692,-17.27127,-34.650658,56.94689,-50.74132,40.843933,-1.8415619,-48.697174,65.05669,30.738333,64.45304,-76.388405,20.891348,-25.691385,37.203323,-74.74729,5.1849604,6.1284037,-31.623236,57.112133,26.991232,-40.445965,55.87686,11.817395,-8.458541,-12.144826,-29.719198,49.436527,35.886448,-34.313103,45.609745,-29.558998,8.9231825,-72.31075,-9.478974,-11.662953,25.243893,24.068352,-43.052856,46.367977,15.446615,-4.832673,-7.132638,-65.219025,28.881432,24.95003,-26.957312,-40.03252,-12.989598,-46.205,-52.333893,7.7687917,-25.59585,38.109882,34.131756,38.189297,10.874833,21.41942,-17.359003,-69.48382,-37.219254,-15.509414,-5.6091156,-4.5548825,25.819578,24.277931,26.290245,9.638286,-4.5594254,-25.735863,-28.901165,-6.1848993,46.64568,-35.490303,44.65805,11.153295,11.790645,-42.916454,34.693863,9.0335865,55.62651,-0.23313043,-29.075722,-2.686494,-5.4531946,-30.810472,-2.7477593,48.92482,-2.4026587,14.873055,-11.679693,-10.833527,7.5927534,-31.920898,8.697222,10.127686,-23.463198,6.4435043,-25.131647,2.679479,17.650364,-19.293978,3.9429686,-61.781704,-3.3209336,28.210812,-18.381763,4.3847504,-43.492096,0.73197836,-14.298653,37.26747,-5.681559,12.405188,-4.1983304,11.792397,-0.7863887,-4.1695886,Wartortle
-176.67021,39.01135,60.094616,21.2697,-37.063656,46.444233,5.562909,73.55464,85.18442,85.194695,-47.04481,-21.38673,-31.985964,-17.103363,-3.091023,-86.293816,29.337727,-62.63386,0.12134206,-99.23927,-42.63679,11.5661335,56.865135,61.086163,112.42559,111.955376,-5.50613,-49.29187,78.55994,2.815467,64.611946,9.614271,-24.020266,130.20055,15.571816,-6.056243,88.55312,44.74311,-28.134241,-10.690282,44.144405,-15.975747,-21.620836,46.066654,10.71428,-11.8530245,38.852295,71.12456,-26.219965,-1.4643631,-28.256428,-21.705288,10.098807,19.502483,63.46066,-4.4236493,6.9913654,-39.24806,-41.733982,33.56113,12.699542,31.686974,-16.88221,25.34124,51.107407,-2.6133485,-13.118681,48.271435,67.719734,-24.685417,17.072283,4.6816177,-14.260753,-4.007842,16.645868,34.44871,-8.641163,-3.8684268,55.865295,20.35905,-61.384136,-17.426422,11.792895,-19.072634,9.196592,44.445114,8.986835,43.0948,-4.125755,60.43325,0.25570703,-0.9898436,28.53355,29.511372,-3.4684305,-9.080367,-14.519231,14.3223095,-19.358152,-9.35938,-8.477344,14.402763,-40.906498,-2.8103225,11.465748,-17.763103,-3.0764835,-9.277286,15.135756,36.944756,10.02929,0.0879068,-15.80268,17.79837,8.060999,14.257491,2.1967392,-12.453882,-3.9932516,12.845697,-4.828063,-19.241852,19.911036,-21.486656,-32.08855,7.2326074,1.6606414,7.8851914,Weedle
-155.52162,-78.27031,58.924084,-2.9172516,-56.124943,-18.778584,48.333668,20.570599,47.300205,61.46789,-45.717083,-7.463943,155.28185,-61.705193,-22.411125,-83.672295,-37.865356,55.14009,59.251896,-25.825151,48.659435,101.680626,16.256659,28.406826,-85.80995,-32.416225,32.267666,4.0705447,49.061905,-16.740156,-1.920489,-15.284236,-35.52998,-29.902866,-63.778637,3.6183863,-29.260742,-7.177003,-16.542067,-56.56113,-50.38481,-42.61425,27.884401,-23.867928,-31.26138,-9.346469,-7.8366795,-39.24816,42.298115,48.77046,16.515617,-0.39393994,-30.354412,49.413475,-11.104814,-28.349777,-31.101597,-60.410328,-33.062386,-10.31129,-43.597164,-1.7769749,-8.425002,54.134525,-0.66257274,-10.974031,54.940723,14.999804,30.584015,13.646895,-20.182386,-13.793915,17.017096,66.03068,25.604565,66.09882,31.271154,50.69939,18.70356,-38.63283,7.8223567,13.59454,-26.27907,-2.4725177,-65.1876,11.299382,-4.9476295,9.703818,-14.572244,-6.419881,9.771749,39.057194,-30.132614,2.8631706,-3.8400831,11.549056,31.732698,64.32984,29.181114,3.50587,-19.648306,-24.14315,-12.052346,-5.183284,6.4818454,48.58653,-15.288693,-33.389812,36.50403,-23.2746,8.925137,-12.691034,10.12219,27.411116,-16.972425,-13.261232,3.5087364,9.631692,-6.3956776,-5.1878943,12.025894,-12.961698,-3.6404178,-40.79416,4.744962,-1.2752242,-10.94117,1.8928924,Weepinbell
-59.736202,-125.09317,-51.63784,-119.88955,107.6747,65.20462,27.279135,44.211746,-52.29418,-24.852627,6.3357773,-15.248731,14.04204,-24.662954,-53.383762,18.836962,47.522312,-40.528652,16.271576,30.292162,31.777172,66.23449,26.992058,-19.523903,37.730892,54.81575,10.659288,24.065666,-24.173487,-31.952816,-46.2338,-3.2423842,62.873253,-63.391956,-17.818893,10.643544,34.87326,-0.6528134,48.73344,-12.188327,11.06274,19.86285,11.560565,-10.364966,-37.72765,-14.741606,99.89609,-7.4880896,9.470533,-25.263998,8.265982,36.94517,6.761298,3.0049431,41.754494,-4.344672,-43.420784,34.45129,1.9306515,-11.091911,-3.8861651,12.592496,-27.068052,11.465626,7.8193254,44.49224,10.312916,30.393877,-24.074326,4.762523,39.08741,45.058926,-34.577793,12.957965,-3.415513,-20.27408,-10.320321,14.552641,-3.9014857,3.5692995,27.714275,34.435986,-4.036219,-0.18458281,12.07958,41.11783,10.853907,-4.4365373,12.599803,-31.154703,12.260329,-41.87496,47.69677,-20.656738,22.010159,-3.6496656,-38.097446,0.115415454,7.427722,15.394329,8.109418,-53.921104,49.083096,-17.832916,17.892353,13.014644,28.139818,14.554635,6.361978,-51.3943,8.835311,-13.855429,-21.705866,16.075064,-9.772913,-8.524354,41.731735,-66.01987,23.84863,-10.503691,-18.342087,7.558529,41.60444,-46.766438,-20.496845,45.345547,0.23485185,-4.569521,Weezing
-169.28078,69.73029,222.21916,50.16151,16.23878,-127.30205,-102.94706,198.92714,46.947662,-38.15888,14.415746,25.056128,-61.1866,-50.2918,-39.55315,-33.489117,-41.043503,18.977009,-5.0204887,0.37979314,35.31141,-69.575806,-6.6819468,-96.10198,-100.96319,-21.532196,45.182877,29.228035,-11.041444,-57.716236,-57.393192,-40.522392,-19.911032,6.579737,-14.41969,7.1151657,74.40472,1.946851,38.458965,-69.50026,-2.294156,-27.247578,-29.690325,-5.422941,2.798534,3.9067507,1.0420692,-43.733196,1.8043702,-8.285169,29.986696,-7.8851266,0.8444284,27.556438,16.115913,9.723445,59.095394,-53.685337,12.09926,37.4015,10.7106,24.520382,35.628807,-25.350534,-39.09741,54.13065,-5.1847863,4.552685,-18.076021,3.0462554,-20.829733,-31.665318,42.25856,6.5264516,-8.649641,-36.997547,-30.66699,-37.825634,22.12304,16.529842,-8.959472,47.85539,15.466187,4.9827337,0.90468496,37.22972,30.959442,-41.234726,-28.625452,-17.055565,-5.9108243,-9.639351,5.146468,-1.6126971,19.570984,7.4686947,-38.350758,12.403843,9.954803,-8.944237,60.69078,10.100645,27.728846,-12.222557,18.452621,8.237227,-8.773269,6.4171352,25.711933,30.503054,-13.670326,-33.646072,20.944742,23.820425,18.26128,31.27741,-35.87326,0.55502546,-10.352241,40.77862,-3.7541401,-29.493313,-12.309439,-3.8533258,4.9366117,8.054687,-18.623053,12.417114,Wigglytuff
412.52313,-191.47668,141.03758,48.303043,-24.58602,-19.431545,94.61762,64.06578,105.42899,-164.38982,-26.670815,-15.6475,38.46215,135.75284,-3.0911963,5.2760496,9.333571,-41.85633,-152.59976,36.6373,49.821655,51.99343,56.334583,-0.26614863,-23.706856,-14.294522,-37.07032,44.438705,-35.808838,-17.007343,107.9219,-9.94889,53.180656,14.887435,-17.712496,0.59038174,-8.435973,76.639626,15.236972,-44.21191,-9.772312,-11.841319,-76.866615,90.176414,-55.525776,36.80203,-51.955036,-0.9235869,34.90206,-86.159256,49.756687,5.737172,-15.663933,14.044894,78.46673,30.393986,-27.098904,-27.819088,-13.822818,-32.3735,13.559629,-72.80234,-19.898018,24.01083,-24.434309,16.439177,-14.658409,42.647232,10.784552,53.064083,-12.0450945,9.388983,31.988516,5.185397,49.84465,9.66169,10.054022,11.214707,-25.243723,26.48218,2.5110564,-17.62546,41.779728,14.933608,6.3909545,5.6392584,-2.4238305,13.2308655,-13.93962,-43.832813,17.547611,5.6323795,-27.0548,38.042034,-25.351301,-3.0160456,12.0614605,-17.82794,27.071575,6.424698,32.047695,-22.723618,-1.4055207,-1.1158121,-25.328564,-9.090005,-3.1510649,-26.382347,-2.0060148,23.493494,-13.027695,6.2161417,-27.36436,-23.74511,0.9945808,11.725583,3.5802789,0.98879826,5.7646794,-5.8172584,-0.3110253,1.8037878,-4.9624686,2.5600395,-11.584684,3.8876946,2.4503329,-5.232998,Zapdos
